,GalaxyName,RA_hr,RA_min,RA_sec,Dec_hr,Dec_arcmin,Dec_arcsec,ra,dec,EB-V,m-M,m-M_err_pos,m-M_err_neg,vh(km/s),Notes
0,CetusIII,2.0,5.0,19.4,-4.0,16.0,12.0,31.3292,-4.27,,22.0,0.2,0.1,,http://adsabs.harvard.edu/abs/2018PASJ...70S..18H
1,DESJ0225+0304,2.0,25.0,42.4,3.0,4.0,10.0,36.425,3.0694,,16.88,0.06,0.05,,http://adsabs.harvard.edu/abs/2017MNRAS.468...97L
2,PictorII,6.0,44.0,43.2,-59.0,53.0,49.0,101.1792,-59.8969,0.107,18.3,0.12,0.15,,http://adsabs.harvard.edu/abs/2016ApJ...833L...5D
3,VirgoI,12.0,0.0,9.6,0.0,40.0,48.0,180.0417,-0.68,,19.7,0.3,0.2,,http://adsabs.harvard.edu/abs/2016ApJ...832...21H
4,HydrusI,2.0,29.0,33.3,-79.0,18.0,32.0,-0.68,-79.3089,,17.2,0.04,0.04,80.4,http://adsabs.harvard.edu/abs/2018MNRAS.479.5343K
5,CarinaII,,,,,,,114.1066,-57.9991,,17.79,0.05,0.05,477.2,http://adsabs.harvard.edu/abs/2018MNRAS.475.5085T
6,CarinaIII,,,,,,,114.6298,-57.8997,,17.22,0.1,0.1,284.6,http://adsabs.harvard.edu/abs/2018MNRAS.475.5085T
7,CraterII,,,,,,,177.31,-18.413,,20.35,0.02,0.02,87.5,http://adsabs.harvard.edu/abs/2016MNRAS.459.2370T
8,AquariusII,,,,,,,338.4813,-9.3274,,20.16,0.07,0.07,-71.1,http://adsabs.harvard.edu/abs/2016MNRAS.463..712T
